accuracy,checkpoint,checkpoint_task,data_path,data_sha256,elapsed_seconds,eval_kind,eval_name,eval_task,evaluation_scope,events,events_per_second,from_cache,leaf_count,local_time_mae,max_depth,mean_leaf_depth,memory_rows,memory_view,nll_per_event,node_count,protocol,regime_id,sequences,stage_label,variant
0.32669511616880037,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_00/test.csv,e65f10c76d707442901097fb815c2665ae9087fd817bd760a1670867c6aa0a42,5.009882143989671,task_test,task_00_test,0,persistent,2109,420.9679867479829,False,1,1.2018496294957646,0,0.0,12,full,3.054607563190632,1,fast_adapt,A_1,32,A_1_initial,fast_adapt/full
0.08524904214559387,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,5.009882143989671,task_test_pre,task_01_test_pre,1,persistent,2088,416.77627137495887,False,1,1.4959985323792673,0,0.0,12,full,3.878477476565774,1,fast_adapt,B_1,32,B_1_novel,fast_adapt/full
0.3325398714591764,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_1.csv,add13930384accd942653b7304382a76eb186fcabc411ff79c0a296672074648,5.009882143989671,anchor,anchor_A_1,,persistent,4201,838.5426800987559,False,1,1.2092609564425463,0,0.0,12,full,3.0243536357339353,1,fast_adapt,A_1,64,frozen_anchor,fast_adapt/full
0.07390791027154664,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_1.csv,7378872ba2121b49adc441aa7431ef82d7762e4124bfad264c3d8e470a50f597,5.009882143989671,anchor,anchor_B_1,,persistent,4235,845.3292668931757,False,1,1.463844378582843,0,0.0,12,full,3.8454882481022175,1,fast_adapt,B_1,64,frozen_anchor,fast_adapt/full
0.14350567465321565,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/C_1.csv,68f22455b251b2f260fdaf172ae22979c8caa6e8b86264988ec5efb7da351258,5.009882143989671,anchor,anchor_C_1,,persistent,3965,791.4357835257241,False,1,1.0761067090990564,0,0.0,12,full,3.2573561948605474,1,fast_adapt,C_1,64,frozen_anchor,fast_adapt/full
0.07840828820343772,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_prime_1.csv,c8ff47e2e4719a21b0f0bdadfbad7b41fe892f8041c0360d2a7efbeb757a46fe,5.009882143989671,anchor,anchor_B_prime_1,,persistent,4247,847.724532820618,False,1,1.4621204639396193,0,0.0,12,full,3.7987100642963045,1,fast_adapt,B_prime_1,64,frozen_anchor,fast_adapt/full
0.3042505592841163,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_2.csv,1429c48397deb717077cb692362e0dcd5360728f3c4dcfdbaf0bfafa041c28aa,5.009882143989671,anchor,anchor_A_2,,persistent,4023,803.0129021750286,False,1,1.213020557495542,0,0.0,12,full,3.1540994229317896,1,fast_adapt,A_2,64,frozen_anchor,fast_adapt/full
0.2533904354032834,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/X_transient.csv,deb7ed9e1a7ab3eed6c1cde4dbb0932bf90b7a7bc7ed9172cd5d998166a5d13a,5.009882143989671,anchor,anchor_X_transient,,diagnostic_only,4203,838.941891086663,False,1,1.1303058018889736,0,0.0,12,full,3.1742397819335704,1,fast_adapt,X_transient,64,frozen_anchor,fast_adapt/full
0.32553088803088803,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_merge.csv,ba3087cb1bd6f465b78ebdfe2c36a48961ae1030509db8859df27528b7b6f6c9,5.009882143989671,anchor,anchor_A_merge,,persistent,4144,827.165166943405,False,1,1.145771228208505,0,0.0,12,full,3.01283378674717,1,fast_adapt,A_merge,64,frozen_anchor,fast_adapt/full
0.15075868820362212,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/E_1.csv,32d16ed0b42c2cfd376f0747d98824b3862c26d30c8b06f146cfa1960a15e6c1,5.009882143989671,anchor,anchor_E_1,,persistent,4086,815.5880482941005,False,1,1.1055062957330481,0,0.0,12,full,3.418826995267042,1,fast_adapt,E_1,64,frozen_anchor,fast_adapt/full
0.32669511616880037,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_00/test.csv,e65f10c76d707442901097fb815c2665ae9087fd817bd760a1670867c6aa0a42,1069.7740143260453,task_test,task_00_test,0,persistent,2109,1.9714444095266832,False,1,1.3574833781862496,0,0.0,12,full,3.054569944764071,1,online_write,A_1,32,A_1_initial,online_write/full
0.08524904214559387,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,1069.7740143260453,task_test_pre,task_01_test_pre,1,persistent,2088,1.9518140953493195,False,1,1.66667366979137,0,0.0,12,full,3.878329844710014,1,online_write,B_1,32,B_1_novel,online_write/full
0.3325398714591764,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_1.csv,add13930384accd942653b7304382a76eb186fcabc411ff79c0a296672074648,1069.7740143260453,anchor,anchor_A_1,,persistent,4201,3.926997612338358,False,1,1.3741823470865533,0,0.0,12,full,3.0243181398307333,1,online_write,A_1,64,frozen_anchor,online_write/full
0.07390791027154664,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_1.csv,7378872ba2121b49adc441aa7431ef82d7762e4124bfad264c3d8e470a50f597,1069.7740143260453,anchor,anchor_B_1,,persistent,4235,3.9587800257683754,False,1,1.643461213293216,0,0.0,12,full,3.8453129139250537,1,online_write,B_1,64,frozen_anchor,online_write/full
0.14350567465321565,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/C_1.csv,68f22455b251b2f260fdaf172ae22979c8caa6e8b86264988ec5efb7da351258,1069.7740143260453,anchor,anchor_C_1,,persistent,3965,3.7063902720594117,False,1,1.2186711037895568,0,0.0,12,full,3.257299035500552,1,online_write,C_1,64,frozen_anchor,online_write/full
0.07840828820343772,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_prime_1.csv,c8ff47e2e4719a21b0f0bdadfbad7b41fe892f8041c0360d2a7efbeb757a46fe,1069.7740143260453,anchor,anchor_B_prime_1,,persistent,4247,3.9699973481554407,False,1,1.6262430389020754,0,0.0,12,full,3.7985757167181577,1,online_write,B_prime_1,64,frozen_anchor,online_write/full
0.3042505592841163,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_2.csv,1429c48397deb717077cb692362e0dcd5360728f3c4dcfdbaf0bfafa041c28aa,1069.7740143260453,anchor,anchor_A_2,,persistent,4023,3.7606073302635594,False,1,1.3957769555914077,0,0.0,12,full,3.1540528515313517,1,online_write,A_2,64,frozen_anchor,online_write/full
0.2533904354032834,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/X_transient.csv,deb7ed9e1a7ab3eed6c1cde4dbb0932bf90b7a7bc7ed9172cd5d998166a5d13a,1069.7740143260453,anchor,anchor_X_transient,,diagnostic_only,4203,3.9288671660695353,False,1,1.2895636807065993,0,0.0,12,full,3.1741748228952797,1,online_write,X_transient,64,frozen_anchor,online_write/full
0.32553088803088803,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_merge.csv,ba3087cb1bd6f465b78ebdfe2c36a48961ae1030509db8859df27528b7b6f6c9,1069.7740143260453,anchor,anchor_A_merge,,persistent,4144,3.873715330999799,False,1,1.299790494208688,0,0.0,12,full,3.012798435083486,1,online_write,A_merge,64,frozen_anchor,online_write/full
0.15075868820362212,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/E_1.csv,32d16ed0b42c2cfd376f0747d98824b3862c26d30c8b06f146cfa1960a15e6c1,1069.7740143260453,anchor,anchor_E_1,,persistent,4086,3.819498272795651,False,1,1.2660551210797,0,0.0,12,full,3.418737348676005,1,online_write,E_1,64,frozen_anchor,online_write/full
0.23802681992337166,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,2.452464611007599,task_test,task_01_test,1,persistent,2088,851.3884321218163,False,1,1.2719983323780513,0,0.0,36,full,3.30223230383862,1,frozen,B_1,32,B_1_novel,frozen/full
0.1967463141840366,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_02/test.csv,18c72caa852a3a3c5a286afebceafe63e14d796b721a3f4880338b356e604933,2.452464611007599,task_test_pre,task_02_test_pre,2,persistent,1967,802.0503093791249,False,1,0.9812369518735776,0,0.0,36,full,3.087299760004925,1,frozen,C_1,32,C_1_novel,frozen/full
0.15900975958105212,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_1.csv,add13930384accd942653b7304382a76eb186fcabc411ff79c0a296672074648,2.452464611007599,anchor,anchor_A_1,,persistent,4201,1712.9706912565855,False,1,1.2284602292575486,0,0.0,36,full,3.376168537752823,1,frozen,A_1,64,frozen_anchor,frozen/full
0.2602125147579693,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_1.csv,7378872ba2121b49adc441aa7431ef82d7762e4124bfad264c3d8e470a50f597,2.452464611007599,anchor,anchor_B_1,,persistent,4235,1726.8342959942013,False,1,1.1984011464304738,0,0.0,36,full,3.1808946017250683,1,frozen,B_1,64,frozen_anchor,frozen/full
0.20126103404791928,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/C_1.csv,68f22455b251b2f260fdaf172ae22979c8caa6e8b86264988ec5efb7da351258,2.452464611007599,anchor,anchor_C_1,,persistent,3965,1616.7409642543112,False,1,0.9985380362742786,0,0.0,36,full,3.098224284880399,1,frozen,C_1,64,frozen_anchor,frozen/full
0.24252413468330586,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_prime_1.csv,c8ff47e2e4719a21b0f0bdadfbad7b41fe892f8041c0360d2a7efbeb757a46fe,2.452464611007599,anchor,anchor_B_prime_1,,persistent,4247,1731.7273329604186,False,1,1.2054363274984088,0,0.0,36,full,3.1630778374435033,1,frozen,B_prime_1,64,frozen_anchor,frozen/full
0.11309967685806611,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_2.csv,1429c48397deb717077cb692362e0dcd5360728f3c4dcfdbaf0bfafa041c28aa,2.452464611007599,anchor,anchor_A_2,,persistent,4023,1640.3906429243616,False,1,1.222857278761744,0,0.0,36,full,3.4690724656619216,1,frozen,A_2,64,frozen_anchor,frozen/full
0.12776588151320487,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/X_transient.csv,deb7ed9e1a7ab3eed6c1cde4dbb0932bf90b7a7bc7ed9172cd5d998166a5d13a,2.452464611007599,anchor,anchor_X_transient,,diagnostic_only,4203,1713.7861974176217,False,1,1.1204719434543475,0,0.0,36,full,3.3887486554258586,1,frozen,X_transient,64,frozen_anchor,frozen/full
0.14792471042471042,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_merge.csv,ba3087cb1bd6f465b78ebdfe2c36a48961ae1030509db8859df27528b7b6f6c9,2.452464611007599,anchor,anchor_A_merge,,persistent,4144,1689.728765667053,False,1,1.1620599809300485,0,0.0,36,full,3.3629677304890166,1,frozen,A_merge,64,frozen_anchor,frozen/full
0.13020068526676457,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/E_1.csv,32d16ed0b42c2cfd376f0747d98824b3862c26d30c8b06f146cfa1960a15e6c1,2.452464611007599,anchor,anchor_E_1,,persistent,4086,1666.0790869970026,False,1,1.043630147178676,0,0.0,36,full,3.306632375693823,1,frozen,E_1,64,frozen_anchor,frozen/full
0.23563218390804597,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,5.200946300989017,task_test,task_01_test,1,persistent,2088,401.4654024793419,False,1,1.2718624520575863,0,0.0,36,full,3.3021029695240474,1,fast_adapt,B_1,32,B_1_novel,fast_adapt/full
0.19827147941026946,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_02/test.csv,18c72caa852a3a3c5a286afebceafe63e14d796b721a3f4880338b356e604933,5.200946300989017,task_test_pre,task_02_test_pre,2,persistent,1967,378.2004054965831,False,1,0.9810646243306302,0,0.0,36,full,3.0864111469309523,1,fast_adapt,C_1,32,C_1_novel,fast_adapt/full
0.15996191383004046,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_1.csv,add13930384accd942653b7304382a76eb186fcabc411ff79c0a296672074648,5.200946300989017,anchor,anchor_A_1,,persistent,4201,807.737622517105,False,1,1.228385257879855,0,0.0,36,full,3.3754274095418593,1,fast_adapt,A_1,64,frozen_anchor,fast_adapt/full
0.26092089728453366,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_1.csv,7378872ba2121b49adc441aa7431ef82d7762e4124bfad264c3d8e470a50f597,5.200946300989017,anchor,anchor_B_1,,persistent,4235,814.2748943965579,False,1,1.198256765318311,0,0.0,36,full,3.1807610377792486,1,fast_adapt,B_1,64,frozen_anchor,fast_adapt/full
0.20226986128625474,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/C_1.csv,68f22455b251b2f260fdaf172ae22979c8caa6e8b86264988ec5efb7da351258,5.200946300989017,anchor,anchor_C_1,,persistent,3965,762.3612647656084,False,1,0.9983822816557721,0,0.0,36,full,3.0972251940194475,1,fast_adapt,C_1,64,frozen_anchor,fast_adapt/full
0.24252413468330586,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_prime_1.csv,c8ff47e2e4719a21b0f0bdadfbad7b41fe892f8041c0360d2a7efbeb757a46fe,5.200946300989017,anchor,anchor_B_prime_1,,persistent,4247,816.5821668246001,False,1,1.205298490010067,0,0.0,36,full,3.1628744881209805,1,fast_adapt,B_prime_1,64,frozen_anchor,fast_adapt/full
0.11384538901317424,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_2.csv,1429c48397deb717077cb692362e0dcd5360728f3c4dcfdbaf0bfafa041c28aa,5.200946300989017,anchor,anchor_A_2,,persistent,4023,773.5130815011457,False,1,1.2228144859752044,0,0.0,36,full,3.4683874017884713,1,fast_adapt,A_2,64,frozen_anchor,fast_adapt/full
0.12824173209612183,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/X_transient.csv,deb7ed9e1a7ab3eed6c1cde4dbb0932bf90b7a7bc7ed9172cd5d998166a5d13a,5.200946300989017,anchor,anchor_X_transient,,diagnostic_only,4203,808.1221679217787,False,1,1.1204072478950349,0,0.0,36,full,3.387984644989442,1,fast_adapt,X_transient,64,frozen_anchor,fast_adapt/full
0.14816602316602318,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_merge.csv,ba3087cb1bd6f465b78ebdfe2c36a48961ae1030509db8859df27528b7b6f6c9,5.200946300989017,anchor,anchor_A_merge,,persistent,4144,796.7780784839046,False,1,1.161999784381233,0,0.0,36,full,3.362262434941001,1,fast_adapt,A_merge,64,frozen_anchor,fast_adapt/full
0.1311796377875673,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/E_1.csv,32d16ed0b42c2cfd376f0747d98824b3862c26d30c8b06f146cfa1960a15e6c1,5.200946300989017,anchor,anchor_E_1,,persistent,4086,785.6262617483673,False,1,1.0435462919917693,0,0.0,36,full,3.305975340303112,1,fast_adapt,E_1,64,frozen_anchor,fast_adapt/full
0.23563218390804597,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,1066.1767698419862,task_test,task_01_test,1,persistent,2088,1.958399450317656,False,1,1.3354991242018353,0,0.0,36,full,3.3021030729044214,1,online_write,B_1,32,B_1_novel,online_write/full
0.19827147941026946,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_02/test.csv,18c72caa852a3a3c5a286afebceafe63e14d796b721a3f4880338b356e604933,1066.1767698419862,task_test_pre,task_02_test_pre,2,persistent,1967,1.8449098269994395,False,1,1.0578375012591579,0,0.0,36,full,3.086411015721948,1,online_write,C_1,32,C_1_novel,online_write/full
0.15996191383004046,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/A_1.csv,add13930384accd942653b7304382a76eb186fcabc411ff79c0a296672074648,1066.1767698419862,anchor,anchor_A_1,,persistent,4201,3.9402471699159354,False,1,1.3088184884545175,0,0.0,36,full,3.3754274062643845,1,online_write,A_1,64,frozen_anchor,online_write/full
0.26092089728453366,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_1.csv,7378872ba2121b49adc441aa7431ef82d7762e4124bfad264c3d8e470a50f597,1066.1767698419862,anchor,anchor_B_1,,persistent,4235,3.972136816137583,False,1,1.2763956459872468,0,0.0,36,full,3.1807609646280937,1,online_write,B_1,64,frozen_anchor,online_write/full
0.20226986128625474,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/C_1.csv,68f22455b251b2f260fdaf172ae22979c8caa6e8b86264988ec5efb7da351258,1066.1767698419862,anchor,anchor_C_1,,persistent,3965,3.7188955079068515,False,1,1.0678920007593846,0,0.0,36,full,3.0972251867361056,1,online_write,C_1,64,frozen_anchor,online_write/full
0.24252413468330586,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/anchors/B_prime_1.csv,c8ff47e2e4719a21b0f0bdadfbad7b41fe892f8041c0360d2a7efbeb757a46fe,1066.1767698419862,anchor,anchor_B_prime_1,,persistent,4247,3.983391985392282,False,1,1.2704206444537967,0,0.0,36,full,3.162874478889769,1,online_write,B_prime_1,64,frozen_anchor,online_write/full
